h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
5368.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.1707;   0.0000;   0.0000;   0.0000;   0.0000;  14.6684;  12.4643;  27.1541
5369.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.1707;   0.0000;   0.0000;   0.0000;   0.0000;   8.6277;   7.5410;  26.0367
5370.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.1420;   0.0000;   0.0000;   0.0000;   0.0000;   2.4726;   0.7098;  26.9171
5371.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.1420;   0.0000;   0.0000;   0.0000;   0.0000;   3.2403;   0.0000;  28.1903
5372.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.1420;   0.0000;   0.0000;   0.0000;   0.0000;   3.9176;   0.0000;  28.8676
5373.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.1420;   0.0000;   0.0000;   0.0000;   0.0000;   6.0949;   0.0000;  31.0449
5374.0000;  24.9612; 500.0000; 500.0000;   0.2236;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   6.2090;   0.0000;  31.1702
5375.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   6.1389;   0.0000;  31.0889
5376.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   6.0407;   0.0000;  30.9907
5377.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   5.1535;   0.0000;  30.1035
5378.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   4.9910;   0.0000;  29.9410
5379.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   4.9537;   0.0000;  29.9037
5380.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   4.8420;   0.0000;  29.7920
5381.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.3589;   0.0000;   0.0000;   0.0000;   0.0000;   5.7292;   0.0000;  30.6792
5382.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;   6.0396;   0.0000;  31.1939
5383.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;   8.6751;   2.7495;  30.8756
5384.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  14.6825;   9.5289;  30.1035
5385.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  18.1011;  11.8301;  31.2210
5386.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  17.4852;  11.2142;  31.2210
5387.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  18.8815;  12.7866;  31.0449
5388.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  19.0943;  13.4227;  30.6216
5389.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  19.3201;  14.6440;  29.6261
5390.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  18.6891;  14.1383;  29.5008
5391.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  16.3040;  12.5964;  28.6576
5392.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;  11.9917;  10.0246;  26.9171
5393.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.3303;   0.0000;   0.0000;   0.0000;   0.0000;   6.1844;   5.2603;  25.8741
5394.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.3016;   0.0000;   0.0000;   0.0000;   0.0000;   1.8232;   0.4566;  26.5209
5395.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.3016;   0.0000;   0.0000;   0.0000;   0.0000;   3.2166;   0.0000;  28.1666
5396.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.3016;   0.0000;   0.0000;   0.0000;   0.0000;   4.1986;   0.0000;  29.1486
5397.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.3016;   0.0000;   0.0000;   0.0000;   0.0000;   4.7675;   0.0000;  29.7175
5398.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   5.6637;   0.0000;  30.8180
5399.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   6.5486;   0.0000;  31.4986
5400.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   6.2338;   0.0000;  31.1838
5401.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   4.8623;   0.0000;  29.8123
5402.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   4.8623;   0.0000;  29.8123
5403.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   4.8996;   0.0000;  29.8496
5404.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   4.0700;   0.0000;  29.0200
5405.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2730;   0.0000;   0.0000;   0.0000;   0.0000;   3.4164;   0.0000;  28.3664
5406.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.2443;   0.0000;   0.0000;   0.0000;   0.0000;   3.8860;   0.0000;  29.0403
5407.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.2443;   0.0000;   0.0000;   0.0000;   0.0000;   7.9864;   2.8836;  30.0527
5408.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.2443;   0.0000;   0.0000;   0.0000;   0.0000;  14.0741;   8.6259;  30.3982
5409.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.2443;   0.0000;   0.0000;   0.0000;   0.0000;  17.1071;  11.4694;  30.5878
5410.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;  18.7528;  13.1771;  30.7300
5411.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;  16.4447;  11.3420;  30.0527
5412.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;  14.9786;  11.5859;  28.3427
5413.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;  14.2150;  12.7084;  26.4566
5414.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;  14.8706;  14.6440;  25.1766
5415.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;  12.8355;  14.6440;  23.1415
5416.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;   8.2407;  11.0211;  22.1696
5417.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2157;   0.0000;   0.0000;   0.0000;   0.0000;   7.7619;   8.3819;  24.3300
5418.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.1870;   0.0000;   0.0000;   0.0000;   0.0000;   1.1944;   0.7523;  25.5965
5419.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.1870;   0.0000;   0.0000;   0.0000;   0.0000;   2.9830;   0.0000;  27.9330
5420.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.1870;   0.0000;   0.0000;   0.0000;   0.0000;   3.9108;   0.0000;  28.8608
5421.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.1870;   0.0000;   0.0000;   0.0000;   0.0000;   5.1366;   0.0000;  30.0866
5422.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.1584;   0.0000;   0.0000;   0.0000;   0.0000;   5.6366;   0.0000;  30.7909
5423.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 194.1584;   0.0000;   0.0000;   0.0000;   0.0000;   5.5429;   0.0000;  30.4929
5424.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 194.1584;   0.0000;   0.0000;   0.0000;   0.0000;   5.1197;   0.0000;  30.0697
5425.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 194.1584;   0.0000;   0.0000;   0.0000;   0.0000;   4.5136;   0.0000;  29.4636
5426.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;   4.1027;   0.0000;  29.2570
5427.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;   3.8431;   0.0000;  28.7931
5428.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;   4.3679;   0.0000;  29.3179
5429.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;   3.8431;   0.0000;  28.7931
5430.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;   4.6761;   0.0000;  29.6261
5431.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;   7.6831;   3.3558;  29.2773
5432.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;  15.0264;  10.7634;  29.2130
5433.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.1297;   0.0000;   0.0000;   0.0000;   0.0000;  16.8408;  13.8307;  27.9601
5434.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.1011;   0.0000;   0.0000;   0.0000;   0.0000;  15.7506;  14.4449;  26.4600
5435.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.1011;   0.0000;   0.0000;   0.0000;   0.0000;  15.3955;  14.6440;  25.7014
5436.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.1011;   0.0000;   0.0000;   0.0000;   0.0000;  15.2905;  14.6440;  25.5965
5437.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.1011;   0.0000;   0.0000;   0.0000;   0.0000;  14.6200;  14.6440;  24.9260
5438.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.0725;   0.0000;   0.0000;   0.0000;   0.0000;  12.2553;  14.6440;  22.7656
5439.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 206.0725;   0.0000;   0.0000;   0.0000;   0.0000;  11.9923;  14.6440;  22.2983
5440.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 206.0725;   0.0000;   0.0000;   0.0000;   0.0000;   8.9145;  14.0517;  19.8128
5441.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 206.0725;   0.0000;   0.0000;   0.0000;   0.0000;   3.5539;   9.3074;  19.1965
5442.0000;  21.6318; 433.5021; 500.0000;   0.0000;  66.4979; 137.5179;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.7523;  20.8795
5443.0000;  24.3266; 487.5078; 500.0000;   0.0000;  12.4922; 124.6393;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.3266
5444.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 128.6107;   0.0000;   0.0000;   0.0000;   0.0000;   0.8485;   0.0000;  26.0028
5445.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 128.6107;   0.0000;   0.0000;   0.0000;   0.0000;   3.4943;   0.0000;  28.4443
5446.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 132.5820;   0.0000;   0.0000;   0.0000;   0.0000;   4.1839;   0.0000;  29.3382
5447.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 132.5820;   0.0000;   0.0000;   0.0000;   0.0000;   4.3273;   0.0000;  29.2773
5448.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 132.5820;   0.0000;   0.0000;   0.0000;   0.0000;   4.8048;   0.0000;  29.7548
5449.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 132.5820;   0.0000;   0.0000;   0.0000;   0.0000;   4.6354;   0.0000;  29.5854
5450.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 136.5534;   0.0000;   0.0000;   0.0000;   0.0000;   4.2043;   0.0000;  29.3586
5451.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 136.5534;   0.0000;   0.0000;   0.0000;   0.0000;   3.7516;   0.0000;  28.7016
5452.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 136.5534;   0.0000;   0.0000;   0.0000;   0.0000;   3.3216;   0.0000;  28.2716
5453.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 136.5534;   0.0000;   0.0000;   0.0000;   0.0000;   2.6579;   0.0000;  27.6079
5454.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 136.5534;   0.0000;   0.0000;   0.0000;   0.0000;   3.5383;   0.0000;  28.4883
5455.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 136.5534;   0.0000;   0.0000;   0.0000;   0.0000;   8.0756;   3.5451;  29.4805
5456.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 140.5247;   0.0000;   0.0000;   0.0000;   0.0000;  14.0197;  10.7297;  28.4443
5457.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 140.5247;   0.0000;   0.0000;   0.0000;   0.0000;  17.8410;  13.9065;  28.8845
5458.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 144.4961;   0.0000;   0.0000;   0.0000;   0.0000;  16.6472;  14.6440;  27.1575
5459.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 144.4961;   0.0000;   0.0000;   0.0000;   0.0000;  15.6630;  14.6440;  25.9689
5460.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 144.4961;   0.0000;   0.0000;   0.0000;   0.0000;  13.2825;  14.6440;  23.5884
5461.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 144.4961;   0.0000;   0.0000;   0.0000;   0.0000;  10.9798;  14.6440;  21.2858
5462.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 148.4675;   0.0000;   0.0000;   0.0000;   0.0000;  10.1863;  14.6440;  20.6966
5463.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 148.4675;   0.0000;   0.0000;   0.0000;   0.0000;   9.9301;  14.6440;  20.2361
5464.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 152.4388;   0.0000;   0.0000;   0.0000;   0.0000;   8.7677;  13.7807;  20.1412
5465.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 152.4388;   0.0000;   0.0000;   0.0000;   0.0000;   3.8522;   8.7524;  20.0498
5466.0000;  23.5146; 471.2352; 500.0000;   0.0000;  28.7648; 122.7844;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.7491;  22.7656
5467.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 122.7844;   0.0000;   0.0000;   0.0000;   0.0000;   1.6657;   0.0000;  26.6157
5468.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 122.7844;   0.0000;   0.0000;   0.0000;   0.0000;   4.0903;   0.0000;  29.0403
5469.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   5.8906;   0.0000;  31.0449
5470.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   6.8771;   0.0000;  31.8271
5471.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   6.9482;   0.0000;  31.8982
5472.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   6.7010;   0.0000;  31.6510
5473.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   6.4877;   0.0000;  31.4377
5474.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   6.4268;   0.0000;  31.3768
5475.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.7271;   0.0000;   0.0000;   0.0000;   0.0000;   5.4809;   0.0000;  30.6352
5476.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 130.7271;   0.0000;   0.0000;   0.0000;   0.0000;   3.6331;   0.0000;  28.5831
5477.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   3.5033;   0.0000;  28.6576
5478.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   5.2247;   0.0000;  30.1747
5479.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   8.3006;   3.0048;  30.2458
5480.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;  14.1231;   8.8646;  30.2085
5481.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.6698;   0.0000;   0.0000;   0.0000;   0.0000;  17.8326;  12.1994;  30.7875
5482.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 138.6698;   0.0000;   0.0000;   0.0000;   0.0000;  18.1540;  12.7431;  30.3609
5483.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;  18.4406;  13.6709;  29.9241
5484.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;  17.0780;  13.2112;  28.8168
5485.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;  17.8843;  14.6440;  28.1903
5486.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;  17.6541;  14.6440;  27.9601
5487.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;  16.7895;  14.6440;  27.2998
5488.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;  15.3546;  13.6923;  26.6123
5489.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;  10.9095;   8.7911;  27.2726
5490.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   3.1997;   0.7077;  27.4420
5491.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   3.0337;   0.0000;  27.9837
5492.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   4.4086;   0.0000;  29.3586
5493.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   5.7077;   0.0000;  30.8620
5494.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   6.8568;   0.0000;  31.8068
5495.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   6.7439;   0.0000;  31.8982
5496.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   6.7349;   0.0000;  31.6849
5497.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   6.3895;   0.0000;  31.3395
5498.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   6.0103;   0.0000;  30.9603
5499.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   5.3386;   0.0000;  30.4929
5500.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   4.7675;   0.0000;  29.7175
5501.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   4.1580;   0.0000;  29.1080
5502.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   3.4943;   0.0000;  28.4443
5503.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   7.9948;   3.6066;  29.3382
5504.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;  12.7267;  10.3193;  27.3573
5505.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;  15.7430;  13.0388;  27.8585
5506.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;  14.3420;  11.2033;  28.0887
5507.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;  14.5103;  11.1729;  28.4917
5508.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;  15.1001;  11.3011;  28.7491
5509.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;  15.4531;  12.1315;  28.2716
5510.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;  13.5288;  11.5313;  26.9476
5511.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;  13.8516;  12.6780;  26.3279
5512.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   9.6487;   8.2065;  26.3922
5513.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   6.3137;   4.7270;  26.7410
5514.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   0.5403;   0.4898;  25.0005
5515.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   0.9512;   0.0000;  25.9012
5516.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   2.4073;   0.0000;  27.3573
5517.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   4.0180;   0.0000;  29.1723
5518.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   5.5429;   0.0000;  30.4929
5519.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   5.8229;   0.0000;  30.9772
5520.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   5.8680;   0.0000;  30.8180
5521.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   4.6783;   0.0000;  29.8326
5522.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   4.3273;   0.0000;  29.2773
5523.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   3.3216;   0.0000;  28.2716
5524.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   2.4107;   0.0000;  27.3607
5525.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   1.9998;   0.0000;  27.1541
5526.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   2.7189;   0.0000;  27.6689
5527.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   5.2816;   3.2208;  27.2151
5528.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   9.8494;   7.3845;  27.4149
5529.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  10.4466;   9.1409;  26.4600
5530.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  12.1959;  10.7503;  26.3956
5531.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  13.8747;  11.7857;  27.0390
