h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
4728.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  52.9940;   0.0000;   0.0000;   0.0000;   0.0000;   6.4990;   0.0000;  31.6533
4729.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  56.9654;   0.0000;   0.0000;   0.0000;   0.0000;   6.2522;   0.0000;  31.4065
4730.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  60.9367;   0.0000;   0.0000;   0.0000;   0.0000;   6.0505;   0.0000;  31.2048
4731.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  64.9081;   0.0000;   0.0000;   0.0000;   0.0000;   6.2522;   0.0000;  31.4065
4732.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  68.8795;   0.0000;   0.0000;   0.0000;   0.0000;   6.2000;   0.0000;  31.3543
4733.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  72.8508;   0.0000;   0.0000;   0.0000;   0.0000;   5.9810;   0.0000;  31.1353
4734.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  76.8222;   0.0000;   0.0000;   0.0000;   0.0000;   6.0679;   0.0000;  31.2222
4735.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  80.7935;   0.0000;   0.0000;   0.0000;   0.0000;   8.0349;   2.0540;  31.1353
4736.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  84.7649;   0.0000;   0.0000;   0.0000;   0.0000;  13.9000;   8.1658;  30.8885
4737.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  88.7362;   0.0000;   0.0000;   0.0000;   0.0000;  15.7042;   9.9701;  30.8885
4738.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  92.7076;   0.0000;   0.0000;   0.0000;   0.0000;  15.7455;   8.8849;  32.0148
4739.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  96.6789;   0.0000;   0.0000;   0.0000;   0.0000;  13.9169;   7.8003;  31.2709
4740.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 100.6503;   0.0000;   0.0000;   0.0000;   0.0000;  11.8756;   6.7811;  30.2488
4741.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 104.6217;   0.0000;   0.0000;   0.0000;   0.0000;  10.0318;   6.1680;  29.0181
4742.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 108.5930;   0.0000;   0.0000;   0.0000;   0.0000;   9.5069;   6.4009;  28.2602
4743.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 112.5644;   0.0000;   0.0000;   0.0000;   0.0000;   6.2864;   4.4772;  26.9635
4744.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 116.5357;   0.0000;   0.0000;   0.0000;   0.0000;   5.7267;   3.1839;  27.6971
4745.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 120.5071;   0.0000;   0.0000;   0.0000;   0.0000;   4.0750;   2.9854;  26.2439
4746.0000;  25.0672; 500.0000; 500.0000;   2.3477;   0.0000; 122.7844;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.1686;  24.8985
4747.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 122.7844;   0.0000;   0.0000;   0.0000;   0.6147;   0.0000;   0.0000;  24.3353
4748.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   1.0201;   0.0000;  26.1744
4749.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.7271;   0.0000;   0.0000;   0.0000;   0.0000;   3.1963;   0.0000;  28.3506
4750.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   5.3935;   0.0000;  30.5478
4751.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.6698;   0.0000;   0.0000;   0.0000;   0.0000;   6.3286;   0.0000;  31.4829
4752.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;   6.6311;   0.0000;  31.7854
4753.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;   6.4573;   0.0000;  31.6116
4754.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   6.2174;   0.0000;  31.3717
4755.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   5.9810;   0.0000;  31.1353
4756.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   5.3552;   0.0000;  30.5095
4757.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   5.2996;   0.0000;  30.4539
4758.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   5.4908;   0.0000;  30.6451
4759.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   5.9902;   0.4612;  30.6833
4760.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   7.6777;   2.3607;  30.4713
4761.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   7.8153;   4.4243;  28.5453
4762.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   8.6091;   3.7267;  30.0367
4763.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;  13.8890;   7.7377;  31.3056
4764.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;  14.4873;   9.9873;  29.6543
4765.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;  14.0735;  10.8251;  28.4028
4766.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   8.4724;   6.3677;  27.2590
4767.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   7.4412;   6.7826;  25.8128
4768.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   5.7997;   5.9755;  24.9785
4769.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   1.1613;   3.2492;  23.0664
4770.0000;  23.7416; 475.7843; 500.0000;   0.0000;  24.2157; 185.1896;   0.0000;   0.0000;   0.0000;   2.3116;   0.0000;   0.2757;  21.1543
4771.0000;  21.2482; 425.8159; 500.0000;   0.0000;  74.1841; 108.7112;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  21.2482
4772.0000;  23.8382; 477.7188; 500.0000;   0.0000;  22.2812;  85.7409;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.8382
4773.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  89.7122;   0.0000;   0.0000;   0.0000;   0.0000;   0.5820;   0.0000;  25.7363
4774.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  93.6836;   0.0000;   0.0000;   0.0000;   0.0000;   3.5231;   0.0000;  28.6774
4775.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  97.6550;   0.0000;   0.0000;   0.0000;   0.0000;   4.7712;   0.0000;  29.9255
4776.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 101.6263;   0.0000;   0.0000;   0.0000;   0.0000;   5.4734;   0.0000;  30.6277
4777.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 105.5977;   0.0000;   0.0000;   0.0000;   0.0000;   5.2961;   0.0000;  30.4504
4778.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 109.5690;   0.0000;   0.0000;   0.0000;   0.0000;   5.3969;   0.0000;  30.5512
4779.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 113.5404;   0.0000;   0.0000;   0.0000;   0.0000;   5.4387;   0.0000;  30.5930
4780.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 117.5117;   0.0000;   0.0000;   0.0000;   0.0000;   5.2544;   0.0000;  30.4087
4781.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.4831;   0.0000;   0.0000;   0.0000;   0.0000;   5.2162;   0.0000;  30.3705
4782.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.4545;   0.0000;   0.0000;   0.0000;   0.0000;   5.4526;   0.0000;  30.6069
4783.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.4258;   0.0000;   0.0000;   0.0000;   0.0000;   7.2022;   1.5375;  30.8189
4784.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.3972;   0.0000;   0.0000;   0.0000;   0.0000;  12.7005;   5.4923;  32.3625
4785.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 137.3685;   0.0000;   0.0000;   0.0000;   0.0000;  15.7956;   9.5782;  31.3717
4786.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.3399;   0.0000;   0.0000;   0.0000;   0.0000;  14.7838;   9.2930;  30.6451
4787.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 145.3112;   0.0000;   0.0000;   0.0000;   0.0000;  13.5304;   9.4858;  29.1989
4788.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 149.2826;   0.0000;   0.0000;   0.0000;   0.0000;  15.0807;  11.8913;  28.3437
4789.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 153.2539;   0.0000;   0.0000;   0.0000;   0.0000;  14.2362;  10.9321;  28.4584
4790.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 157.2253;   0.0000;   0.0000;   0.0000;   0.0000;   9.2948;   6.7207;  27.7284
4791.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 161.1967;   0.0000;   0.0000;   0.0000;   0.0000;   5.8252;   5.1320;  25.8476
4792.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 165.1680;   0.0000;   0.0000;   0.0000;   0.0000;   6.5640;   5.9055;  25.8128
4793.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 169.1394;   0.0000;   0.0000;   0.0000;   0.0000;   2.3691;   2.7848;  24.7386
4794.0000;  22.7063; 455.0357; 500.0000;   0.0000;  44.9643; 122.7844;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.2587;  22.4476
4795.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 122.7844;   0.0000;   0.0000;   0.0000;   0.6912;   0.0000;   0.0000;  24.2588
4796.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   0.8393;   0.0000;  25.9936
4797.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.7271;   0.0000;   0.0000;   0.0000;   0.0000;   2.2334;   0.0000;  27.3877
4798.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   4.4757;   0.0000;  29.6300
4799.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.6698;   0.0000;   0.0000;   0.0000;   0.0000;   5.6055;   0.0000;  30.7598
4800.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;   5.3552;   0.0000;  30.5095
4801.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;   4.5452;   0.0000;  29.6995
4802.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   5.2544;   0.0000;  30.4087
4803.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   4.7503;   0.0000;  29.9046
4804.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   4.4305;   0.0000;  29.5848
4805.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   4.1419;   0.0000;  29.2962
4806.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   3.9438;   0.0000;  29.0981
4807.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   3.9368;   1.0637;  28.0273
4808.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;  10.5371;   5.0255;  30.6660
4809.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;  12.1954;   5.8008;  31.5490
4810.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;  11.1621;   5.5392;  30.7772
4811.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;  10.7789;   6.1398;  29.7934
4812.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   9.1680;   5.6727;  28.6496
4813.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;  10.1294;   7.8996;  27.3842
4814.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   7.5101;   7.2618;  25.4026
4815.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   4.1775;   4.7079;  24.6239
4816.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   2.3298;   4.0249;  23.4592
4817.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   0.0056;   2.6671;  22.4928
4818.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.0367;   0.0000;   0.2481;  18.6652
4819.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.6325;   0.0000;   0.0000;  18.3175
4820.0000;  21.9470; 439.8194; 500.0000;   0.0000;  60.1806; 148.1124;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  21.9470
4821.0000;  24.4222; 489.4232; 500.0000;   0.0000;  10.5768; 137.2085;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.4222
4822.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.1799;   0.0000;   0.0000;   0.0000;   0.0000;   2.2994;   0.0000;  27.4537
4823.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 145.1512;   0.0000;   0.0000;   0.0000;   0.0000;   3.5753;   0.0000;  28.7296
4824.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 149.1226;   0.0000;   0.0000;   0.0000;   0.0000;   4.1419;   0.0000;  29.2962
4825.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 153.0940;   0.0000;   0.0000;   0.0000;   0.0000;   4.2150;   0.0000;  29.3693
4826.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 157.0653;   0.0000;   0.0000;   0.0000;   0.0000;   5.7342;   0.0000;  30.8885
4827.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 161.0367;   0.0000;   0.0000;   0.0000;   0.0000;   5.8593;   0.0000;  31.0136
4828.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 165.0080;   0.0000;   0.0000;   0.0000;   0.0000;   5.3552;   0.0000;  30.5095
4829.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 168.9794;   0.0000;   0.0000;   0.0000;   0.0000;   4.6599;   0.0000;  29.8142
4830.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 172.9507;   0.0000;   0.0000;   0.0000;   0.0000;   5.1327;   0.0000;  30.2870
4831.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 176.9221;   0.0000;   0.0000;   0.0000;   0.0000;   6.5452;   1.3256;  30.3740
4832.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 180.8934;   0.0000;   0.0000;   0.0000;   0.0000;  13.5031;   8.0506;  30.6069
4833.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 184.8648;   0.0000;   0.0000;   0.0000;   0.0000;  16.5018;  10.9345;  30.7216
4834.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 188.8362;   0.0000;   0.0000;   0.0000;   0.0000;  13.5994;   8.4667;  30.2870
4835.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 192.8075;   0.0000;   0.0000;   0.0000;   0.0000;  12.0489;   7.7818;  29.4214
4836.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 196.7789;   0.0000;   0.0000;   0.0000;   0.0000;   9.0392;   5.8498;  28.3437
4837.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 200.7502;   0.0000;   0.0000;   0.0000;   0.0000;   9.1617;   7.8218;  26.4942
4838.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 204.7216;   0.0000;   0.0000;   0.0000;   0.0000;   2.2921;   3.6500;  23.7965
4839.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 208.6929;   0.0000;   0.0000;   0.0000;   0.0000;   3.0538;   6.4454;  21.7627
4840.0000;  24.7187; 495.3655; 500.0000;   0.0000;   4.6345; 203.9151;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   5.1080;  19.6108
4841.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 203.9151;   0.0000;   0.0000;   0.0000;   4.3806;   0.0000;   3.5173;  17.0521
4842.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 203.9151;   0.0000;   0.0000;   0.0000;  11.4541;   0.0000;   0.0697;  13.4261
4843.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 203.9151;   0.0000;   0.0000;   0.0000;   9.7230;   0.0000;   0.0000;  15.2270
4844.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 203.9151;   0.0000;   0.0000;   0.0000;   6.5351;   0.0000;   0.0000;  18.4149
4845.0000;  22.3686; 448.2687; 500.0000;   0.0000;  51.7313; 150.5839;   0.0000;   0.0000;   0.0000;   0.5155;   0.0000;   0.0000;  21.8531
4846.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   1.0548;   0.0000;  26.2091
4847.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   3.4988;   0.0000;  28.6531
4848.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   3.4397;   0.0000;  28.5940
4849.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   2.2994;   0.0000;  27.4537
4850.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   1.0548;   0.0000;  26.2091
4851.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   1.4720;   0.0000;  26.6263
4852.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   1.4060;   0.0000;  26.5603
4853.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   2.1047;   0.0000;  27.2590
4854.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   3.4953;   0.0000;  28.6496
4855.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   5.6563;   1.8412;  28.9694
4856.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;  11.3925;   8.2587;  28.2880
4857.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  10.2493;   8.9128;  26.4907
4858.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   6.4656;   8.1189;  23.5009
4859.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   4.0364;   8.6065;  20.5842
4860.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   2.2778;   9.5700;  17.8621
4861.0000;  23.0675; 462.2738; 500.0000;   0.0000;  37.7262; 171.2612;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   6.9297;  16.1378
4862.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.2612;   0.0000;   0.0000;   0.0000;   1.3332;   0.0000;   8.7931;  14.8237
4863.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.2612;   0.0000;   0.0000;   0.0000;   5.9608;   0.0000;   6.1992;  12.7900
4864.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.2612;   0.0000;   0.0000;   0.0000;   8.6445;   0.0000;   3.9988;  12.3067
4865.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.2612;   0.0000;   0.0000;   0.0000;  10.1230;   0.0000;   2.8575;  11.9695
4866.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.2612;   0.0000;   0.0000;   0.0000;  11.4334;   0.0000;   0.0905;  13.4261
4867.0000;  23.4077; 469.0919; 500.0000;   0.0000;  30.9081; 139.3972;   0.0000;   0.0000;   0.0000;   1.9717;   0.0000;   0.0000;  21.4359
4868.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.3686;   0.0000;   0.0000;   0.0000;   0.0000;   1.8788;   0.0000;  27.0331
4869.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.3399;   0.0000;   0.0000;   0.0000;   0.0000;   1.8092;   0.0000;  26.9635
4870.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.3113;   0.0000;   0.0000;   0.0000;   0.0000;   2.0074;   0.0000;  27.1617
4871.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 155.2827;   0.0000;   0.0000;   0.0000;   0.0000;   2.9947;   0.0000;  28.1490
4872.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 159.2540;   0.0000;   0.0000;   0.0000;   0.0000;   3.6031;   0.0000;  28.7574
4873.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 163.2254;   0.0000;   0.0000;   0.0000;   0.0000;   1.9413;   0.0000;  27.0956
4874.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 167.1967;   0.0000;   0.0000;   0.0000;   0.0000;   0.5125;   0.0000;  25.6668
4875.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 171.1681;   0.0000;   0.0000;   0.0000;   0.0000;   0.7663;   0.0000;  25.9206
4876.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 175.1394;   0.0000;   0.0000;   0.0000;   0.0000;   2.6053;   0.0000;  27.7596
4877.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.1108;   0.0000;   0.0000;   0.0000;   0.0000;   2.9321;   0.0000;  28.0864
4878.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 183.0822;   0.0000;   0.0000;   0.0000;   0.0000;   2.5115;   0.0000;  27.6658
4879.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 187.0535;   0.0000;   0.0000;   0.0000;   0.0000;   3.8340;   1.5381;  27.4502
4880.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 191.0249;   0.0000;   0.0000;   0.0000;   0.0000;   9.4376;   5.7268;  28.8651
4881.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.9962;   0.0000;   0.0000;   0.0000;   0.0000;  10.1085;   7.3815;  27.8813
4882.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.9676;   0.0000;   0.0000;   0.0000;   0.0000;   5.4365;   7.3019;  23.2889
4883.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.9389;   0.0000;   0.0000;   0.0000;   0.0000;   4.7208;   8.9571;  20.9180
4884.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.9103;   0.0000;   0.0000;   0.0000;   0.0000;   2.6389;   9.1245;  18.6687
4885.0000;  25.1169; 500.0000; 500.0000;   3.3443;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   8.1135;  17.0034
4886.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.3554;   0.0000;   7.1707;  14.4239
4887.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   4.7027;   0.0000;   7.2627;  12.9846
4888.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.3145;   0.0000;   7.0134;  14.6220
4889.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   4.7249;   0.0000;   2.4638;  17.7613
4890.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.3248;   0.0000;   0.2103;  18.4149
4891.0000;  21.6237; 433.3397; 500.0000;   0.0000;  66.6603; 141.4323;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  21.6237
