h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
4678.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 193.2061;   0.0000;   0.0000;   0.0000;   3.9344;   0.0000;   0.0000;  21.0156
4679.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 193.2061;   0.0000;   0.0000;   0.0000;   5.9612;   0.0000;   0.0000;  18.9888
4680.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 193.2061;   0.0000;   0.0000;   0.0000;   5.1426;   0.0000;   0.0000;  19.8074
4681.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 193.2061;   0.0000;   0.0000;   0.0000;   2.7154;   0.0000;   0.0000;  22.2346
4682.0000;  24.0326; 481.6157; 500.0000;   0.0000;  18.3843; 174.2532;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.0326
4683.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.2532;   0.0000;   0.0000;   0.0000;   2.6690;   0.0000;   0.0000;  22.2810
4684.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.2532;   0.0000;   0.0000;   0.0000;   6.6869;   0.0000;   0.0000;  18.2631
4685.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.2532;   0.0000;   0.0000;   0.0000;   6.5832;   0.0000;   0.0000;  18.3668
4686.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.2532;   0.0000;   0.0000;   0.0000;   6.3223;   0.0000;   0.0000;  18.6277
4687.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.2532;   0.0000;   0.0000;   0.0000;   6.3343;   0.0000;   1.9183;  16.6974
4688.0000;  22.1977; 444.8433; 500.0000;   0.0000;  55.1567; 117.3907;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   6.7479;  15.4498
4689.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.3620;   0.0000;   0.0000;   0.0000;   0.0000;   3.1811;  11.0089;  17.3265
4690.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.3334;   0.0000;   0.0000;   0.0000;   0.0000;   1.8273;  12.6149;  14.3667
4691.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.3047;   0.0000;   0.0000;   0.0000;   0.0000;   1.8975;  14.6440;  12.4077
4692.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.2761;   0.0000;   0.0000;   0.0000;   0.0000;   1.8975;  14.6440;  12.4077
4693.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 137.2474;   0.0000;   0.0000;   0.0000;   0.0000;   0.9287;  14.6440;  11.4390
4694.0000;  24.3850; 488.6782; 500.0000;   0.0000;  11.3218; 125.5755;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  14.6440;   9.7410
4695.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 125.5755;   0.0000;   0.0000;   0.0000;   3.6894;   0.0000;  14.2292;   7.0314
4696.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 125.5755;   0.0000;   0.0000;   0.0000;   6.5734;   0.0000;  12.0351;   6.3415
4697.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 125.5755;   0.0000;   0.0000;   0.0000;  10.4560;   0.0000;   7.6485;   6.8455
4698.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 125.5755;   0.0000;   0.0000;   0.0000;  13.0104;   0.0000;   0.4970;  11.4426
4699.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 125.5755;   0.0000;   0.0000;   0.0000;   2.6690;   0.0000;   0.0000;  22.2810
4700.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.5469;   0.0000;   0.0000;   0.0000;   0.0000;   3.2609;   0.0000;  28.4152
4701.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.5182;   0.0000;   0.0000;   0.0000;   0.0000;   3.2609;   0.0000;  28.4152
4702.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 137.4896;   0.0000;   0.0000;   0.0000;   0.0000;   0.5263;   0.0000;  25.6806
4703.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 137.4896;   0.0000;   0.0000;   0.0000;   2.0541;   0.0000;   0.0000;  22.8959
4704.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 137.4896;   0.0000;   0.0000;   0.0000;   2.6690;   0.0000;   0.0000;  22.2810
4705.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 137.4896;   0.0000;   0.0000;   0.0000;   3.1480;   0.0000;   0.0000;  21.8020
4706.0000;  23.2212; 465.3539; 500.0000;   0.0000;  34.6461; 101.7720;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.2212
4707.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 101.7720;   0.0000;   0.0000;   0.0000;   3.2945;   0.0000;   0.0000;  21.6555
4708.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 101.7720;   0.0000;   0.0000;   0.0000;   5.3964;   0.0000;   0.0000;  19.5536
4709.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 101.7720;   0.0000;   0.0000;   0.0000;   5.3964;   0.0000;   0.0000;  19.5536
4710.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 101.7720;   0.0000;   0.0000;   0.0000;   3.5877;   0.0000;   0.0000;  21.3623
4711.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 101.7720;   0.0000;   0.0000;   0.0000;   2.1364;   0.0000;   2.1984;  20.6152
4712.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 105.7433;   0.0000;   0.0000;   0.0000;   0.0000;   7.8937;   9.1012;  23.9468
4713.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 109.7147;   0.0000;   0.0000;   0.0000;   0.0000;   8.4946;  12.0435;  21.6054
4714.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 113.6861;   0.0000;   0.0000;   0.0000;   0.0000;   6.9451;  13.7327;  18.3668
4715.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 117.6574;   0.0000;   0.0000;   0.0000;   0.0000;   4.1638;  14.6440;  14.6741
4716.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.6288;   0.0000;   0.0000;   0.0000;   0.0000;   2.4909;  14.6440;  13.0012
4717.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.6001;   0.0000;   0.0000;   0.0000;   0.0000;   1.2648;  14.6440;  11.7750
4718.0000;  24.2027; 485.0249; 500.0000;   0.0000;  14.9751; 110.1619;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  14.6440;   9.5587
4719.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 110.1619;   0.0000;   0.0000;   0.0000;   4.0213;   0.0000;  13.8187;   7.1100
4720.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 110.1619;   0.0000;   0.0000;   0.0000;   5.6228;   0.0000;  11.7954;   7.5319
4721.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 110.1619;   0.0000;   0.0000;   0.0000;   8.0804;   0.0000;   7.2215;   9.6481
4722.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 110.1619;   0.0000;   0.0000;   0.0000;   9.2677;   0.0000;   0.4934;  15.1888
4723.0000;  25.1515; 500.0000; 500.0000;   4.0380;   0.0000; 114.0787;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  25.1515
4724.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.0501;   0.0000;   0.0000;   0.0000;   0.0000;   3.6041;   0.0000;  28.7584
4725.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.0214;   0.0000;   0.0000;   0.0000;   0.0000;   3.2323;   0.0000;  28.3866
4726.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.9928;   0.0000;   0.0000;   0.0000;   0.0000;   2.1885;   0.0000;  27.3428
4727.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.9641;   0.0000;   0.0000;   0.0000;   0.0000;   0.3654;   0.0000;  25.5197
4728.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.9355;   0.0000;   0.0000;   0.0000;   0.0000;   0.6478;   0.0000;  25.8021
4729.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 137.9069;   0.0000;   0.0000;   0.0000;   0.0000;   2.1885;   0.0000;  27.3428
4730.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.8782;   0.0000;   0.0000;   0.0000;   0.0000;   2.1563;   0.0000;  27.3106
4731.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 145.8496;   0.0000;   0.0000;   0.0000;   0.0000;   0.0365;   0.0000;  25.1908
4732.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 145.8496;   0.0000;   0.0000;   0.0000;   2.3365;   0.0000;   0.0000;  22.6135
4733.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 145.8496;   0.0000;   0.0000;   0.0000;   4.2311;   0.0000;   0.0000;  20.7189
4734.0000;  23.8575; 478.1059; 500.0000;   0.0000;  21.8941; 123.2784;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.8575
4735.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 127.2497;   0.0000;   0.0000;   0.0000;   0.0000;   5.4654;   1.6755;  28.9442
4736.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 131.2211;   0.0000;   0.0000;   0.0000;   0.0000;   8.9935;   6.9051;  27.2427
4737.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.1924;   0.0000;   0.0000;   0.0000;   0.0000;   9.8767;  10.6016;  24.4294
4738.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.1638;   0.0000;   0.0000;   0.0000;   0.0000;   6.4156;  12.1200;  19.4499
4739.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.1352;   0.0000;   0.0000;   0.0000;   0.0000;   4.3348;  14.1430;  15.3462
4740.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.1065;   0.0000;   0.0000;   0.0000;   0.0000;   3.3532;  14.6020;  13.9055
4741.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.0779;   0.0000;   0.0000;   0.0000;   0.0000;   1.2683;  14.6440;  11.7786
4742.0000;  25.0106; 500.0000; 500.0000;   1.2152;   0.0000; 152.2566;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  14.6440;  10.3666
4743.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 152.2566;   0.0000;   0.0000;   0.0000;   2.3481;   0.0000;  13.4328;   9.1691
4744.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 152.2566;   0.0000;   0.0000;   0.0000;   4.6171;   0.0000;  11.8394;   8.4935
4745.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 152.2566;   0.0000;   0.0000;   0.0000;   2.7852;   0.0000;   7.3334;  14.8314
4746.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 152.2566;   0.0000;   0.0000;   0.0000;   4.1525;   0.0000;   0.5326;  20.2649
4747.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 156.2279;   0.0000;   0.0000;   0.0000;   0.0000;   0.6085;   0.0000;  25.7628
4748.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 160.1993;   0.0000;   0.0000;   0.0000;   0.0000;   2.4709;   0.0000;  27.6252
4749.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 164.1706;   0.0000;   0.0000;   0.0000;   0.0000;   1.4986;   0.0000;  26.6529
4750.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 168.1420;   0.0000;   0.0000;   0.0000;   0.0000;   1.3091;   0.0000;  26.4634
4751.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 172.1134;   0.0000;   0.0000;   0.0000;   0.0000;   2.3315;   0.0000;  27.4858
4752.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 176.0847;   0.0000;   0.0000;   0.0000;   0.0000;   2.7783;   0.0000;  27.9326
4753.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 180.0561;   0.0000;   0.0000;   0.0000;   0.0000;   2.4673;   0.0000;  27.6216
4754.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 184.0274;   0.0000;   0.0000;   0.0000;   0.0000;   1.5021;   0.0000;  26.6564
4755.0000;  25.1122; 500.0000; 500.0000;   3.2506;   0.0000; 187.1805;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  25.1122
4756.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 187.1805;   0.0000;   0.0000;   0.0000;   2.2436;   0.0000;   0.0000;  22.7064
4757.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 187.1805;   0.0000;   0.0000;   0.0000;   2.2400;   0.0000;   0.0000;  22.7100
4758.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 191.1518;   0.0000;   0.0000;   0.0000;   0.0000;   0.0365;   0.0000;  25.1908
4759.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 195.1232;   0.0000;   0.0000;   0.0000;   0.0000;   0.9196;   1.8232;  24.2507
4760.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 199.0945;   0.0000;   0.0000;   0.0000;   0.0000;   1.7767;   7.6348;  19.2962
4761.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 203.0659;   0.0000;   0.0000;   0.0000;   0.0000;   2.8365;  11.3971;  16.5937
4762.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 207.0373;   0.0000;   0.0000;   0.0000;   0.0000;   0.4988;  13.5849;  12.0682
4763.0000;  23.9454; 479.8668; 500.0000;   0.0000;  20.1332; 186.2814;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  14.6440;   9.3013
4764.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;   2.9707;   0.0000;  14.6440;   7.3353
4765.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;   5.1727;   0.0000;  14.6440;   5.1332
4766.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;   7.4855;   0.0000;  14.6440;   2.8204
4767.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;   8.2344;   0.0000;  14.1525;   2.5631
4768.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;  10.4343;   0.0000;  11.3807;   3.1350
4769.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;  13.6295;   0.0000;   6.7986;   4.5220
4770.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;  15.0738;   0.0000;   0.4891;   9.3871
4771.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.2814;   0.0000;   0.0000;   0.0000;   4.3348;   0.0000;   0.0000;  20.6152
4772.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   0.0000;   1.3484;   0.0000;  26.5027
4773.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   2.3830;   0.0000;   0.0000;  22.5670
4774.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   7.0515;   0.0000;   0.0000;  17.8985
4775.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   9.7576;   0.0000;   0.0000;  15.1924
4776.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;  11.7487;   0.0000;   0.0000;  13.2013
4777.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;  12.6424;   0.0000;   0.0000;  12.3076
4778.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;  11.2983;   0.0000;   0.0000;  13.6517
4779.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   7.4162;   0.0000;   0.0000;  17.5338
4780.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   8.2526;   0.0000;   0.0000;  16.6974
4781.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;  12.2956;   0.0000;   0.0000;  12.6544
4782.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;  14.7621;   0.0000;   0.0000;  10.1879
4783.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;  12.5741;   0.0000;   2.2345;  10.1414
4784.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   6.1553;   0.0000;   9.4075;   9.3871
4785.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   7.0390;   0.0000;  13.0888;   4.8223
4786.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   6.8068;   0.0000;  13.9965;   4.1467
4787.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   5.7840;   0.0000;  14.6440;   4.5220
4788.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   5.7840;   0.0000;  14.6440;   4.5220
4789.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   6.7599;   0.0000;  14.6440;   3.5461
4790.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   8.0825;   0.0000;  14.6440;   2.2235
4791.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   9.1796;   0.0000;  13.9330;   1.8374
4792.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2527;   0.0000;   0.0000;   0.0000;   9.5436;   0.0000;  12.1677;   3.2387
4793.0000;  17.0709; 342.1025; 500.0000;   0.0000; 157.8975;  27.4718;   0.0000;   0.0000;   0.0000;   3.8349;   0.0000;   7.4843;   5.7517
4794.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  27.4718;   0.0000;   0.0000;   0.0000;  12.2671;   0.0000;   0.5683;  12.1146
4795.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  27.4718;   0.0000;   0.0000;   0.0000;   1.6359;   0.0000;   0.0000;  23.3141
4796.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  31.4432;   0.0000;   0.0000;   0.0000;   0.0000;   2.3315;   0.0000;  27.4858
4797.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  35.4145;   0.0000;   0.0000;   0.0000;   0.0000;   1.5737;   0.0000;  26.7280
4798.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  39.3859;   0.0000;   0.0000;   0.0000;   0.0000;   1.8668;   0.0000;  27.0211
4799.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  43.3573;   0.0000;   0.0000;   0.0000;   0.0000;   2.4709;   0.0000;  27.6252
4800.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  47.3286;   0.0000;   0.0000;   0.0000;   0.0000;   2.3994;   0.0000;  27.5537
4801.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  51.3000;   0.0000;   0.0000;   0.0000;   0.0000;   1.9025;   0.0000;  27.0568
4802.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  55.2713;   0.0000;   0.0000;   0.0000;   0.0000;   2.1563;   0.0000;  27.3106
4803.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  59.2427;   0.0000;   0.0000;   0.0000;   0.0000;   2.7748;   0.0000;  27.9291
4804.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  63.2140;   0.0000;   0.0000;   0.0000;   0.0000;   1.8668;   0.0000;  27.0211
4805.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  67.1854;   0.0000;   0.0000;   0.0000;   0.0000;   1.3091;   0.0000;  26.4634
4806.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  71.1568;   0.0000;   0.0000;   0.0000;   0.0000;   2.9392;   0.0000;  28.0935
4807.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  75.1281;   0.0000;   0.0000;   0.0000;   0.0000;   5.8315;   2.3204;  28.6654
4808.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  79.0995;   0.0000;   0.0000;   0.0000;   0.0000;  12.5291;   9.5899;  28.0935
4809.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  83.0708;   0.0000;   0.0000;   0.0000;   0.0000;  16.7823;  13.0567;  28.8799
4810.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  87.0422;   0.0000;   0.0000;   0.0000;   0.0000;  19.1799;  14.2353;  30.0989
4811.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  91.0135;   0.0000;   0.0000;   0.0000;   0.0000;  19.7888;  14.6440;  30.2991
4812.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  94.9849;   0.0000;   0.0000;   0.0000;   0.0000;  20.0533;  14.6440;  30.5636
4813.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  98.9563;   0.0000;   0.0000;   0.0000;   0.0000;  20.1927;  14.6440;  30.7030
4814.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 102.9276;   0.0000;   0.0000;   0.0000;   0.0000;  20.0783;  14.6440;  30.5886
4815.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.8990;   0.0000;   0.0000;   0.0000;   0.0000;  19.4599;  14.6440;  29.9702
4816.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.8703;   0.0000;   0.0000;   0.0000;   0.0000;  17.0815;  12.3693;  29.8665
4817.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.8417;   0.0000;   0.0000;   0.0000;   0.0000;  12.4570;   7.5374;  30.0738
4818.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.8130;   0.0000;   0.0000;   0.0000;   0.0000;   3.5460;   0.5389;  28.1614
4819.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.7844;   0.0000;   0.0000;   0.0000;   0.0000;   3.4539;   0.0000;  28.6082
4820.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   5.2163;   0.0000;  30.3706
4821.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.7271;   0.0000;   0.0000;   0.0000;   0.0000;   6.1778;   0.0000;  31.3321
4822.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   7.3503;   0.0000;  32.5046
4823.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.6698;   0.0000;   0.0000;   0.0000;   0.0000;   7.5756;   0.0000;  32.7299
4824.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;   7.0501;   0.0000;  32.2044
4825.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;   6.0777;   0.0000;  31.2320
4826.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   5.8383;   0.0000;  30.9926
4827.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   6.1206;   0.0000;  31.2749
4828.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   5.4343;   0.0000;  30.5886
4829.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   5.0983;   0.0000;  30.2526
4830.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   5.0447;   0.0000;  30.1990
4831.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   6.4931;   1.9954;  29.6521
4832.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;  14.2415;   8.2925;  31.1034
4833.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;  15.7067;  10.0186;  30.8424
4834.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;  13.4850;   9.3733;  29.2660
4835.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;  10.9967;   8.2184;  27.9326
4836.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;  12.2426;  10.3008;  27.0961
4837.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;  14.0207;  12.1539;  27.0211
4838.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  11.3038;   9.9947;  26.4634
4839.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  10.3681;  11.0108;  24.5116
4840.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   9.7030;  10.3457;  24.5116
4841.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   5.8329;   6.5613;  24.4259
