h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
6260.0000;  24.2802; 486.5774; 500.0000;   0.0000;  13.4226;  27.1185;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.2802
6261.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  27.1185;   0.0000;   0.0000;   0.0000;   0.0000;   2.9143;   0.0000;  27.8643
6262.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  31.0899;   0.0000;   0.0000;   0.0000;   0.0000;   6.3150;   0.0000;  31.4693
6263.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  35.0612;   0.0000;   0.0000;   0.0000;   0.0000;   7.1064;   0.0000;  32.2607
6264.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  35.0612;   0.0000;   0.0000;   0.0000;   0.0000;   6.8372;   0.0000;  31.7872
6265.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  39.0326;   0.0000;   0.0000;   0.0000;   0.0000;   5.8034;   0.0000;  30.9577
6266.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  43.0039;   0.0000;   0.0000;   0.0000;   0.0000;   6.2424;   0.0000;  31.3967
6267.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  43.0039;   0.0000;   0.0000;   0.0000;   0.0000;   5.7416;   0.0000;  30.6916
6268.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  46.9753;   0.0000;   0.0000;   0.0000;   0.0000;   4.9359;   0.0000;  30.0902
6269.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  46.9753;   0.0000;   0.0000;   0.0000;   0.0000;   5.6102;   0.0000;  30.5602
6270.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  46.9753;   0.0000;   0.0000;   0.0000;   0.0000;   5.5450;   0.2009;  30.2941
6271.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  50.9467;   0.0000;   0.0000;   0.0000;   0.0000;  12.2140;   5.5431;  31.8252
6272.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  54.9180;   0.0000;   0.0000;   0.0000;   0.0000;  16.8194;  10.7533;  31.2204
6273.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  54.9180;   0.0000;   0.0000;   0.0000;   0.0000;  15.4321;  11.1317;  29.2503
6274.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  58.8894;   0.0000;   0.0000;   0.0000;   0.0000;  15.7240;  13.5877;  27.2906
6275.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  62.8607;   0.0000;   0.0000;   0.0000;   0.0000;  13.8295;  13.2140;  25.7699
6276.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  62.8607;   0.0000;   0.0000;   0.0000;   0.0000;  13.2277;  14.6440;  23.5337
6277.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  66.8321;   0.0000;   0.0000;   0.0000;   0.0000;  12.5568;  14.6440;  23.0671
6278.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  66.8321;   0.0000;   0.0000;   0.0000;   0.0000;  12.0111;  14.6440;  22.3171
6279.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  70.8034;   0.0000;   0.0000;   0.0000;   0.0000;  11.9381;  14.6440;  22.4484
6280.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  70.8034;   0.0000;   0.0000;   0.0000;   0.0000;  12.4225;  14.2225;  23.1500
6281.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  74.7748;   0.0000;   0.0000;   0.0000;   0.0000;   7.6316;   7.6830;  25.1028
6282.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  74.7748;   0.0000;   0.0000;   0.0000;   0.0000;   3.2868;   0.5176;  27.7192
6283.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  78.7462;   0.0000;   0.0000;   0.0000;   0.0000;   4.3034;   0.0000;  29.4577
6284.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  78.7462;   0.0000;   0.0000;   0.0000;   0.0000;   6.7232;   0.0000;  31.6732
6285.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  78.7462;   0.0000;   0.0000;   0.0000;   0.0000;   8.0020;   0.0000;  32.9520
6286.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  78.7462;   0.0000;   0.0000;   0.0000;   0.0000;   8.2854;   0.0000;  33.2354
6287.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  82.7175;   0.0000;   0.0000;   0.0000;   0.0000;   7.9912;   0.0000;  33.1455
6288.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  82.7175;   0.0000;   0.0000;   0.0000;   0.0000;   8.0815;   0.0000;  33.0315
6289.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  86.6889;   0.0000;   0.0000;   0.0000;   0.0000;   7.6905;   0.0000;  32.8448
6290.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  86.6889;   0.0000;   0.0000;   0.0000;   0.0000;   7.9225;   0.0000;  32.8725
6291.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  90.6602;   0.0000;   0.0000;   0.0000;   0.0000;   7.3173;   0.0000;  32.4716
6292.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  90.6602;   0.0000;   0.0000;   0.0000;   0.0000;   7.1414;   0.0000;  32.0914
6293.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  94.6316;   0.0000;   0.0000;   0.0000;   0.0000;   6.3460;   0.0000;  31.5003
6294.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  94.6316;   0.0000;   0.0000;   0.0000;   0.0000;   6.2393;   0.0000;  31.1893
6295.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  98.6029;   0.0000;   0.0000;   0.0000;   0.0000;   8.9294;   2.7699;  31.3137
6296.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  98.6029;   0.0000;   0.0000;   0.0000;   0.0000;  11.7763;   7.3135;  29.4128
6297.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 102.5743;   0.0000;   0.0000;   0.0000;   0.0000;  12.9286;   9.5445;  28.5383
6298.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 102.5743;   0.0000;   0.0000;   0.0000;   0.0000;  17.8440;  12.4619;  30.3321
6299.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.5457;   0.0000;   0.0000;   0.0000;   0.0000;  18.8478;  13.4799;  30.5222
6300.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 106.5457;   0.0000;   0.0000;   0.0000;   0.0000;  19.9259;  14.6440;  30.2319
6301.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.5170;   0.0000;   0.0000;   0.0000;   0.0000;  19.6871;  14.6440;  30.1973
6302.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 110.5170;   0.0000;   0.0000;   0.0000;   0.0000;  18.4432;  14.6440;  28.7492
6303.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.4884;   0.0000;   0.0000;   0.0000;   0.0000;  19.3069;  14.6440;  29.8171
6304.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 114.4884;   0.0000;   0.0000;   0.0000;   0.0000;  14.7168;  10.6377;  29.0291
6305.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.4597;   0.0000;   0.0000;   0.0000;   0.0000;   9.2151;   5.9935;  28.3759
6306.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 118.4597;   0.0000;   0.0000;   0.0000;   0.0000;   3.5365;   0.5634;  27.9231
6307.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.4311;   0.0000;   0.0000;   0.0000;   0.0000;   3.5672;   0.0000;  28.7215
6308.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 122.4311;   0.0000;   0.0000;   0.0000;   0.0000;   5.6102;   0.0000;  30.5602
6309.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.4024;   0.0000;   0.0000;   0.0000;   0.0000;   7.0200;   0.0000;  32.1743
6310.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 126.4024;   0.0000;   0.0000;   0.0000;   0.0000;   8.0020;   0.0000;  32.9520
6311.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.3738;   0.0000;   0.0000;   0.0000;   0.0000;   7.6905;   0.0000;  32.8448
6312.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 130.3738;   0.0000;   0.0000;   0.0000;   0.0000;   7.5907;   0.0000;  32.5407
6313.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 130.3738;   0.0000;   0.0000;   0.0000;   0.0000;   7.2001;   0.0000;  32.1501
6314.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 130.3738;   0.0000;   0.0000;   0.0000;   0.0000;   7.3349;   0.0000;  32.2849
6315.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.3451;   0.0000;   0.0000;   0.0000;   0.0000;   6.7401;   0.0000;  31.8944
6316.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 134.3451;   0.0000;   0.0000;   0.0000;   0.0000;   6.1736;   0.0000;  31.1236
6317.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.3165;   0.0000;   0.0000;   0.0000;   0.0000;   5.9831;   0.0000;  31.1374
6318.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 138.3165;   0.0000;   0.0000;   0.0000;   0.0000;   7.2079;   0.1598;  31.9981
6319.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.2879;   0.0000;   0.0000;   0.0000;   0.0000;  11.9560;   4.5212;  32.5891
6320.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 142.2879;   0.0000;   0.0000;   0.0000;   0.0000;  15.9241;   7.5073;  33.3667
6321.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.2592;   0.0000;   0.0000;   0.0000;   0.0000;  18.4296;  10.3416;  33.2423
6322.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.2592;   0.0000;   0.0000;   0.0000;   0.0000;  20.9798;  13.0124;  32.9174
6323.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.2306;   0.0000;   0.0000;   0.0000;   0.0000;  20.5564;  13.8439;  31.8667
6324.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 150.2306;   0.0000;   0.0000;   0.0000;   0.0000;  19.2450;  14.6440;  29.5510
6325.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.2019;   0.0000;   0.0000;   0.0000;   0.0000;  17.4163;  14.6440;  27.9266
6326.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.1733;   0.0000;   0.0000;   0.0000;   0.0000;  15.1870;  14.6440;  25.6973
6327.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 158.1733;   0.0000;   0.0000;   0.0000;   0.0000;  14.3683;  14.6440;  24.6742
6328.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.1446;   0.0000;   0.0000;   0.0000;   0.0000;  13.1142;  13.4387;  24.8298
6329.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.1446;   0.0000;   0.0000;   0.0000;   0.0000;   9.9483;   8.7379;  26.1604
6330.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.1446;   0.0000;   0.0000;   0.0000;   0.0000;   2.0494;   0.6593;  26.3402
6331.0000;  24.8298; 497.5902; 500.0000;   0.0000;   2.4098; 159.6603;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.8298
6332.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 163.6317;   0.0000;   0.0000;   0.0000;   0.0000;   1.1824;   0.0000;  26.3367
6333.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 167.6030;   0.0000;   0.0000;   0.0000;   0.0000;   4.3276;   0.0000;  29.4819
6334.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 167.6030;   0.0000;   0.0000;   0.0000;   0.0000;   6.3050;   0.0000;  31.2550
6335.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 171.5744;   0.0000;   0.0000;   0.0000;   0.0000;   6.1007;   0.0000;  31.2550
6336.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 175.5457;   0.0000;   0.0000;   0.0000;   0.0000;   5.3126;   0.0000;  30.4669
6337.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 175.5457;   0.0000;   0.0000;   0.0000;   0.0000;   5.2888;   0.0000;  30.2388
6338.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.5171;   0.0000;   0.0000;   0.0000;   0.0000;   5.7481;   0.0000;  30.9024
6339.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 183.4884;   0.0000;   0.0000;   0.0000;   0.0000;   4.6214;   0.0000;  29.7757
6340.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.4884;   0.0000;   0.0000;   0.0000;   0.0000;   4.2485;   0.0000;  29.1985
6341.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 187.4598;   0.0000;   0.0000;   0.0000;   0.0000;   3.0315;   0.0000;  28.1858
6342.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 187.4598;   0.0000;   0.0000;   0.0000;   0.0000;   3.7622;   0.0944;  28.6178
6343.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 187.4598;   0.0000;   0.0000;   0.0000;   0.0000;   6.6641;   3.0240;  28.5902
6344.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 191.4311;   0.0000;   0.0000;   0.0000;   0.0000;  10.6319;   6.7536;  29.0326
6345.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 195.4025;   0.0000;   0.0000;   0.0000;   0.0000;  10.0478;   5.1119;  30.0902
6346.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.4025;   0.0000;   0.0000;   0.0000;   0.0000;  13.0535;   8.4525;  29.5510
6347.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 199.3739;   0.0000;   0.0000;   0.0000;   0.0000;  15.8373;  12.4014;  28.5902
6348.0000;  25.0960; 500.0000; 500.0000;   2.9254;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  11.4363;  10.1921;  26.3402
6349.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   6.5369;   7.7874;  23.6996
6350.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   3.6324;   8.4674;  20.3194
6351.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   3.6892;  10.4355;  18.4080
6352.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   1.4781;   9.1226;  17.3055
6353.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   2.1221;   0.0000;   5.3703;  17.4576
6354.0000;  23.2247; 465.4252; 500.0000;   0.0000;  34.5748; 174.5102;   0.0000;   0.0000;   0.0000;   3.5615;   0.0000;   0.2148;  19.4484
6355.0000;  20.2226; 405.2619; 500.0000;   0.0000;  94.7381;  76.8420;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  20.2226
6356.0000;  23.5337; 471.6165; 500.0000;   0.0000;  28.3835;  47.5806;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.5337
6357.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  51.5520;   0.0000;   0.0000;   0.0000;   0.0000;   0.4324;   0.0000;  25.5867
6358.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  55.5233;   0.0000;   0.0000;   0.0000;   0.0000;   3.6951;   0.0000;  28.8494
6359.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  59.4947;   0.0000;   0.0000;   0.0000;   0.0000;   5.7170;   0.0000;  30.8713
6360.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  63.4661;   0.0000;   0.0000;   0.0000;   0.0000;   6.0661;   0.0000;  31.2204
6361.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  67.4374;   0.0000;   0.0000;   0.0000;   0.0000;   5.2953;   0.0000;  30.4496
6362.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  71.4088;   0.0000;   0.0000;   0.0000;   0.0000;   5.2953;   0.0000;  30.4496
6363.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  75.3801;   0.0000;   0.0000;   0.0000;   0.0000;   4.5557;   0.0000;  29.7100
6364.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  79.3515;   0.0000;   0.0000;   0.0000;   0.0000;   3.1663;   0.0000;  28.3206
6365.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  83.3228;   0.0000;   0.0000;   0.0000;   0.0000;   1.6213;   0.0000;  26.7756
6366.0000;  25.0637; 500.0000; 500.0000;   2.2795;   0.0000;  85.5340;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.2305;  24.8332
6367.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  89.5053;   0.0000;   0.0000;   0.0000;   0.0000;   4.0806;   4.4052;  24.8298
6368.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  93.4767;   0.0000;   0.0000;   0.0000;   0.0000;   4.6105;   7.0054;  22.7595
6369.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  97.4480;   0.0000;   0.0000;   0.0000;   0.0000;   8.0971;   9.1336;  24.1178
6370.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 101.4194;   0.0000;   0.0000;   0.0000;   0.0000;   9.8176;  11.3553;  23.6166
6371.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 105.3907;   0.0000;   0.0000;   0.0000;   0.0000;   9.4758;  13.0873;  21.5429
6372.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 109.3621;   0.0000;   0.0000;   0.0000;   0.0000;   6.3764;  13.6722;  17.8585
6373.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 113.3335;   0.0000;   0.0000;   0.0000;   0.0000;   4.8283;  14.6437;  15.3389
6374.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 117.3048;   0.0000;   0.0000;   0.0000;   0.0000;   3.2802;  14.6440;  13.7905
6375.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.2762;   0.0000;   0.0000;   0.0000;   0.0000;   3.3683;  14.4314;  14.0912
6376.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.2475;   0.0000;   0.0000;   0.0000;   0.0000;   4.2272;  14.6440;  14.7375
6377.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.2189;   0.0000;   0.0000;   0.0000;   0.0000;   1.6683;  10.0701;  16.7525
6378.0000;  21.7387; 435.6455; 500.0000;   0.0000;  64.3545;  62.8740;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.7074;  21.0313
6379.0000;  23.2364; 465.6599; 500.0000;   0.0000;  34.3401;  27.4718;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.2364
6380.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  31.4432;   0.0000;   0.0000;   0.0000;   0.0000;   0.9024;   0.0000;  26.0567
6381.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  35.4145;   0.0000;   0.0000;   0.0000;   0.0000;   3.0315;   0.0000;  28.1858
6382.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  39.3859;   0.0000;   0.0000;   0.0000;   0.0000;   4.8979;   0.0000;  30.0522
6383.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  43.3573;   0.0000;   0.0000;   0.0000;   0.0000;   6.1007;   0.0000;  31.2550
6384.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  47.3286;   0.0000;   0.0000;   0.0000;   0.0000;   5.8691;   0.0000;  31.0234
6385.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  51.3000;   0.0000;   0.0000;   0.0000;   0.0000;   5.1191;   0.0000;  30.2734
6386.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  55.2713;   0.0000;   0.0000;   0.0000;   0.0000;   6.1007;   0.0000;  31.2550
6387.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  59.2427;   0.0000;   0.0000;   0.0000;   0.0000;   6.1594;   0.0000;  31.3137
6388.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  63.2140;   0.0000;   0.0000;   0.0000;   0.0000;   6.4186;   0.0000;  31.5729
6389.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  67.1854;   0.0000;   0.0000;   0.0000;   0.0000;   4.2343;   0.0000;  29.3886
6390.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  71.1568;   0.0000;   0.0000;   0.0000;   0.0000;   4.0584;   0.1801;  29.0326
6391.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  75.1281;   0.0000;   0.0000;   0.0000;   0.0000;  10.2183;   5.3584;  30.0142
6392.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  79.0995;   0.0000;   0.0000;   0.0000;   0.0000;  16.8819;   9.7755;  32.2607
6393.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  83.0708;   0.0000;   0.0000;   0.0000;   0.0000;  16.2441;   9.8254;  31.5729
6394.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  87.0422;   0.0000;   0.0000;   0.0000;   0.0000;  18.3900;  13.0013;  30.5430
6395.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  91.0135;   0.0000;   0.0000;   0.0000;   0.0000;  17.8599;  13.3491;  29.6651
6396.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  94.9849;   0.0000;   0.0000;   0.0000;   0.0000;  18.1317;  14.6440;  28.6420
6397.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  98.9563;   0.0000;   0.0000;   0.0000;   0.0000;  16.8425;  14.6440;  27.3528
6398.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 102.9276;   0.0000;   0.0000;   0.0000;   0.0000;  15.3667;  14.6440;  25.8770
6399.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.8990;   0.0000;   0.0000;   0.0000;   0.0000;  14.4750;  14.6440;  24.9853
6400.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.8703;   0.0000;   0.0000;   0.0000;   0.0000;  12.2973;  13.2958;  24.1558
6401.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.8417;   0.0000;   0.0000;   0.0000;   0.0000;   7.6190;   9.0737;  23.6996
6402.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.8130;   0.0000;   0.0000;   0.0000;   0.0000;   0.3038;   0.6249;  24.8332
6403.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.7844;   0.0000;   0.0000;   0.0000;   0.0000;   0.1732;   0.0000;  25.3275
6404.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   3.7469;   0.0000;  28.9012
6405.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.7271;   0.0000;   0.0000;   0.0000;   0.0000;   6.0695;   0.0000;  31.2238
6406.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   7.0684;   0.0000;  32.2227
6407.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.6698;   0.0000;   0.0000;   0.0000;   0.0000;   6.8230;   0.0000;  31.9773
6408.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;   6.6709;   0.0000;  31.8252
6409.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;   6.3150;   0.0000;  31.4693
6410.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   6.8230;   0.0000;  31.9773
6411.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   5.8000;   0.0000;  30.9543
6412.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   5.1225;   0.0000;  30.2768
6413.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   5.6824;   0.0000;  30.8367
6414.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   6.7520;   0.3472;  31.5591
6415.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   9.7022;   5.7064;  29.1501
6416.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;  12.3439;   7.8746;  29.6236
6417.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;  15.9127;  10.4307;  30.6363
6418.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;  20.7922;  13.7963;  32.1501
6419.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;  20.5555;  14.1680;  31.5418
6420.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;  18.7366;  14.6440;  29.2469
6421.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;  16.2654;  14.6440;  26.7756
6422.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  13.4001;  14.6440;  23.9104
6423.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   9.2768;  14.6440;  19.7871
