h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
3253.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   1.1165;   0.0000;  10.9919;  12.8416
3254.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   2.5120;   0.0000;   7.5069;  14.9311
3255.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   1.0500;   0.0000;   8.9182;  14.9819
3256.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   4.4471;   0.0000;   5.2263;  15.2765
3257.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   6.0115;   0.0000;   2.0805;  16.8580
3258.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   5.8848;   0.0000;   0.1076;  18.9576
3259.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   4.9459;   0.0000;   0.0000;  20.0041
3260.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   3.3475;   0.0000;   0.0000;  21.6025
3261.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   3.7505;   0.0000;   0.0000;  21.1995
3262.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.6824;   0.0000;   0.0000;   0.0000;   2.5212;   0.0000;   0.0000;  22.4288
3263.0000;  25.0702; 500.0000; 500.0000;   2.4097;   0.0000; 149.0199;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  25.0702
3264.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 152.9912;   0.0000;   0.0000;   0.0000;   0.0000;   0.1327;   0.0000;  25.2870
3265.0000;  24.0983; 482.9324; 500.0000;   0.0000;  17.0676; 135.3958;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.0983
3266.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.3958;   0.0000;   0.0000;   0.0000;   2.7380;   0.0000;   0.0000;  22.2120
3267.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.3958;   0.0000;   0.0000;   0.0000;   4.8986;   0.0000;   0.0000;  20.0514
3268.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.3958;   0.0000;   0.0000;   0.0000;   6.2803;   0.0000;   0.0000;  18.6697
3269.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.3958;   0.0000;   0.0000;   0.0000;   7.9430;   0.0000;   0.0000;  17.0070
3270.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.3958;   0.0000;   0.0000;   0.0000;   6.7171;   0.0000;   0.0000;  18.2329
3271.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.3958;   0.0000;   0.0000;   0.0000;   6.1599;   0.0000;   2.2267;  16.5634
3272.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.3671;   0.0000;   0.0000;   0.0000;   0.0000;   2.9508;   7.7759;  20.3292
3273.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.3385;   0.0000;   0.0000;   0.0000;   0.0000;   4.3140;  10.5107;  18.9576
3274.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.3099;   0.0000;   0.0000;   0.0000;   0.0000;   3.5099;  12.5987;  16.0655
3275.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.2812;   0.0000;   0.0000;   0.0000;   0.0000;   2.4476;  13.7952;  13.8068
3276.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;   0.0000;   0.2645;  13.7557;  11.6631
3277.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;   2.1479;   0.0000;  13.5332;   9.2689
3278.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;   4.3420;   0.0000;  12.5617;   8.0463
3279.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;   5.9828;   0.0000;  11.8318;   7.1353
3280.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;   7.9037;   0.0000;   9.4639;   7.5824
3281.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;  10.9666;   0.0000;   4.4166;   9.5669
3282.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;  10.4629;   0.0000;   0.0979;  14.3892
3283.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.2526;   0.0000;   0.0000;   0.0000;   6.6697;   0.0000;   0.0000;  18.2803
3284.0000;  23.0318; 461.5581; 500.0000;   0.0000;  38.4419; 115.6218;   0.0000;   0.0000;   0.0000;   2.1506;   0.0000;   0.0000;  20.8812
3285.0000;  23.4278; 469.4950; 500.0000;   0.0000;  30.5050;  84.1733;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.4278
3286.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  88.1447;   0.0000;   0.0000;   0.0000;   0.0000;   0.7185;   0.0000;  25.8728
3287.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  92.1160;   0.0000;   0.0000;   0.0000;   0.0000;   3.5971;   0.0000;  28.7514
3288.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  96.0874;   0.0000;   0.0000;   0.0000;   0.0000;   3.8714;   0.0000;  29.0257
3289.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 100.0588;   0.0000;   0.0000;   0.0000;   0.0000;   1.8869;   0.0000;  27.0412
3290.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 104.0301;   0.0000;   0.0000;   0.0000;   0.0000;   0.8506;   0.0000;  26.0049
3291.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 108.0015;   0.0000;   0.0000;   0.0000;   0.0000;   1.2401;   0.0000;  26.3944
3292.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.9728;   0.0000;   0.0000;   0.0000;   0.0000;   3.0146;   0.0000;  28.1689
3293.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 115.9442;   0.0000;   0.0000;   0.0000;   0.0000;   0.7829;   0.0000;  25.9372
3294.0000;  24.3320; 487.6153; 500.0000;   0.0000;  12.3847; 103.1765;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.3320
3295.0000;  24.8622; 498.2414; 500.0000;   0.0000;   1.7586; 101.3635;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   2.0542;  22.8081
3296.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 105.3349;   0.0000;   0.0000;   0.0000;   0.0000;   3.0708;   5.4577;  22.7674
3297.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 109.3062;   0.0000;   0.0000;   0.0000;   0.0000;   7.2448;   8.3380;  24.0611
3298.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 113.2776;   0.0000;   0.0000;   0.0000;   0.0000;   5.5581;   7.4912;  23.2212
3299.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 117.2489;   0.0000;   0.0000;   0.0000;   0.0000;   7.5692;  11.3005;  21.4230
3300.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.2203;   0.0000;   0.0000;   0.0000;   0.0000;   5.4281;  10.9576;  19.6248
3301.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.1916;   0.0000;   0.0000;   0.0000;   0.0000;   4.8997;  13.0978;  16.9562
3302.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.1630;   0.0000;   0.0000;   0.0000;   0.0000;   3.2939;  12.7247;  15.7235
3303.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.1344;   0.0000;   0.0000;   0.0000;   0.0000;   2.3808;  12.2586;  15.2765
3304.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.1344;   0.0000;   0.0000;   0.0000;   2.5018;   0.0000;   6.3827;  16.0655
3305.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.1344;   0.0000;   0.0000;   0.0000;   2.3723;   0.0000;   4.3922;  18.1855
3306.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.1344;   0.0000;   0.0000;   0.0000;   3.9503;   0.0000;   0.1186;  20.8812
3307.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.1344;   0.0000;   0.0000;   0.0000;   2.1826;   0.0000;   0.0000;  22.7674
3308.0000;  23.8647; 478.2495; 500.0000;   0.0000;  21.7505; 110.7112;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.8647
3309.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.6826;   0.0000;   0.0000;   0.0000;   0.0000;   2.0901;   0.0000;  27.2444
3310.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.6539;   0.0000;   0.0000;   0.0000;   0.0000;   4.1660;   0.0000;  29.3203
3311.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.6253;   0.0000;   0.0000;   0.0000;   0.0000;   5.9067;   0.0000;  31.0610
3312.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.5966;   0.0000;   0.0000;   0.0000;   0.0000;   5.6933;   0.0000;  30.8476
3313.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.5680;   0.0000;   0.0000;   0.0000;   0.0000;   5.1244;   0.0000;  30.2787
3314.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.5394;   0.0000;   0.0000;   0.0000;   0.0000;   4.8670;   0.0000;  30.0213
3315.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.5107;   0.0000;   0.0000;   0.0000;   0.0000;   4.8670;   0.0000;  30.0213
3316.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.4821;   0.0000;   0.0000;   0.0000;   0.0000;   5.0939;   0.0000;  30.2482
3317.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.4534;   0.0000;   0.0000;   0.0000;   0.0000;   5.0566;   0.0000;  30.2109
3318.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.4248;   0.0000;   0.0000;   0.0000;   0.0000;   5.6933;   0.0000;  30.8476
3319.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.3961;   0.0000;   0.0000;   0.0000;   0.0000;   8.4666;   3.2236;  30.3972
3320.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.3675;   0.0000;   0.0000;   0.0000;   0.0000;  14.4680;   7.7926;  31.8297
3321.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.3389;   0.0000;   0.0000;   0.0000;   0.0000;  16.2036;   9.7043;  31.6536
3322.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.3102;   0.0000;   0.0000;   0.0000;   0.0000;  13.9493;   7.8259;  31.2777
3323.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.2816;   0.0000;   0.0000;   0.0000;   0.0000;  16.5768;  11.1070;  30.6241
3324.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.2529;   0.0000;   0.0000;   0.0000;   0.0000;  14.7102;  10.7135;  29.1510
3325.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.2243;   0.0000;   0.0000;   0.0000;   0.0000;  11.9796;   9.5170;  27.6169
3326.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.1956;   0.0000;   0.0000;   0.0000;   0.0000;  10.5781;   9.3380;  26.3944
3327.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.1670;   0.0000;   0.0000;   0.0000;   0.0000;   8.4690;   8.1230;  25.5003
3328.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.1383;   0.0000;   0.0000;   0.0000;   0.0000;   3.0470;   4.2960;  23.9053
3329.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.1383;   0.0000;   0.0000;   0.0000;   0.5640;   0.0000;   1.9166;  22.4694
3330.0000;  23.2212; 465.3553; 500.0000;   0.0000;  34.6447; 154.4222;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.2212
3331.0000;  23.6310; 473.5667; 500.0000;   0.0000;  26.4333; 127.1713;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.6310
3332.0000;  24.8535; 498.0661; 500.0000;   0.0000;   1.9339; 125.1776;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.8535
3333.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.1490;   0.0000;   0.0000;   0.0000;   0.0000;   1.8564;   0.0000;  27.0107
3334.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.1203;   0.0000;   0.0000;   0.0000;   0.0000;   3.6648;   0.0000;  28.8191
3335.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 137.0917;   0.0000;   0.0000;   0.0000;   0.0000;   4.9855;   0.0000;  30.1398
3336.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.0631;   0.0000;   0.0000;   0.0000;   0.0000;   4.7519;   0.0000;  29.9062
3337.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 145.0344;   0.0000;   0.0000;   0.0000;   0.0000;   4.6604;   0.0000;  29.8147
3338.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 149.0058;   0.0000;   0.0000;   0.0000;   0.0000;   4.6029;   0.0000;  29.7572
3339.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 152.9771;   0.0000;   0.0000;   0.0000;   0.0000;   4.0813;   0.0000;  29.2356
3340.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 156.9485;   0.0000;   0.0000;   0.0000;   0.0000;   3.6411;   0.0000;  28.7954
3341.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 160.9198;   0.0000;   0.0000;   0.0000;   0.0000;   3.3363;   0.0000;  28.4906
3342.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 164.8912;   0.0000;   0.0000;   0.0000;   0.0000;   3.4074;   0.0000;  28.5617
3343.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 168.8626;   0.0000;   0.0000;   0.0000;   0.0000;   5.3143;   3.6678;  26.8008
3344.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 172.8339;   0.0000;   0.0000;   0.0000;   0.0000;  11.1643;   8.8473;  27.4713
3345.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 176.8053;   0.0000;   0.0000;   0.0000;   0.0000;  12.2790;   8.6142;  28.8191
3346.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 180.7766;   0.0000;   0.0000;   0.0000;   0.0000;  10.7031;   8.9652;  26.8922
3347.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 184.7480;   0.0000;   0.0000;   0.0000;   0.0000;   6.5240;   6.9332;  24.7451
3348.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 188.7193;   0.0000;   0.0000;   0.0000;   0.0000;   5.2984;   8.0239;  22.4288
3349.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 192.6907;   0.0000;   0.0000;   0.0000;   0.0000;   1.9041;   6.5904;  20.4680
3350.0000;  24.7614; 496.2198; 500.0000;   0.0000;   3.7802; 188.7936;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   6.2372;  18.5241
3351.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 188.7936;   0.0000;   0.0000;   0.0000;   2.1133;   0.0000;   5.5351;  17.3016
3352.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 188.7936;   0.0000;   0.0000;   0.0000;   5.1161;   0.0000;   2.9759;  16.8580
3353.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 188.7936;   0.0000;   0.0000;   0.0000;   6.6772;   0.0000;   1.7094;  16.5634
3354.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 188.7936;   0.0000;   0.0000;   0.0000;   7.4012;   0.0000;   0.0000;  17.5488
3355.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 188.7936;   0.0000;   0.0000;   0.0000;   6.8627;   0.0000;   0.0000;  18.0873
3356.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 188.7936;   0.0000;   0.0000;   0.0000;   7.5502;   0.0000;   0.0000;  17.3998
3357.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 188.7936;   0.0000;   0.0000;   0.0000;   4.4820;   0.0000;   0.0000;  20.4680
3358.0000;  23.6310; 473.5667; 500.0000;   0.0000;  26.4333; 161.5427;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.6310
3359.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 165.5141;   0.0000;   0.0000;   0.0000;   0.0000;   1.0132;   0.0000;  26.1675
3360.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 169.4855;   0.0000;   0.0000;   0.0000;   0.0000;   0.5492;   0.0000;  25.7035
3361.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 173.4568;   0.0000;   0.0000;   0.0000;   0.0000;   0.0954;   0.0000;  25.2497
3362.0000;  24.9991; 500.0000; 500.0000;   0.9848;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.9991
3363.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0220;   0.0000;   0.0000;  24.9280
3364.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   0.1666;   0.0000;  25.3208
3365.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   0.5154;   0.0000;  25.6697
3366.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   1.3078;   0.0000;  26.4621
3367.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   3.9843;   2.8729;  26.2657
3368.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;  12.5590;   8.5623;  29.1510
3369.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  13.0030;  11.2076;  26.9498
3370.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  10.6326;  11.9967;  23.7902
3371.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   7.5853;  12.3631;  20.3766
3372.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   0.7967;  10.1293;  15.8217
3373.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   1.5937;   0.0000;   9.3091;  14.0472
3374.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   1.9793;   0.0000;   9.7938;  13.1768
3375.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   4.6648;   0.0000;   7.5384;  12.7468
3376.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   5.4830;   0.0000;   7.8954;  11.5717
3377.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.4977;   0.0000;   4.4641;  11.9882
3378.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.8936;   0.0000;   0.0494;  17.0070
3379.0000;  23.0949; 462.8245; 500.0000;   0.0000;  37.1755; 171.8290;   0.0000;   0.0000;   0.0000;   1.9869;   0.0000;   0.0000;  21.1080
3380.0000;  21.8666; 438.2085; 500.0000;   0.0000;  61.7915; 108.1264;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  21.8666
3381.0000;  24.0611; 482.1859; 500.0000;   0.0000;  17.8141;  89.7614;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.0611
3382.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  93.7328;   0.0000;   0.0000;   0.0000;   0.0000;   0.7490;   0.0000;  25.9033
3383.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  97.7041;   0.0000;   0.0000;   0.0000;   0.0000;   2.2628;   0.0000;  27.4171
3384.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 101.6755;   0.0000;   0.0000;   0.0000;   0.0000;   2.2086;   0.0000;  27.3629
3385.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 105.6468;   0.0000;   0.0000;   0.0000;   0.0000;   0.5154;   0.0000;  25.6697
3386.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 109.6182;   0.0000;   0.0000;   0.0000;   0.0000;   0.3765;   0.0000;  25.5308
3387.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 113.5895;   0.0000;   0.0000;   0.0000;   0.0000;   0.0954;   0.0000;  25.2497
3388.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 117.5609;   0.0000;   0.0000;   0.0000;   0.0000;   0.7219;   0.0000;  25.8762
3389.0000;  24.2135; 485.2399; 500.0000;   0.0000;  14.7601; 102.3443;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.2135
3390.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 102.3443;   0.0000;   0.0000;   0.0000;   3.0394;   0.0000;   0.0000;  21.9106
3391.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.3156;   0.0000;   0.0000;   0.0000;   0.0000;   3.8830;   3.0662;  25.9711
3392.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.2870;   0.0000;   0.0000;   0.0000;   0.0000;   9.5752;   9.3375;  25.3920
3393.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.2583;   0.0000;   0.0000;   0.0000;   0.0000;  11.2493;  11.2250;  25.1786
3394.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.2297;   0.0000;   0.0000;   0.0000;   0.0000;  15.2989;  12.3114;  28.1418
3395.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.2011;   0.0000;   0.0000;   0.0000;   0.0000;  16.3304;  13.6816;  27.8031
3396.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.1724;   0.0000;   0.0000;   0.0000;   0.0000;  14.6011;  13.6522;  26.1031
3397.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.1438;   0.0000;   0.0000;   0.0000;   0.0000;  11.5412;  13.5149;  23.1806
3398.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.1151;   0.0000;   0.0000;   0.0000;   0.0000;   9.3553;  13.3101;  21.1995
3399.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.0865;   0.0000;   0.0000;   0.0000;   0.0000;   8.0385;  12.9551;  20.2377
3400.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.0578;   0.0000;   0.0000;   0.0000;   0.0000;   4.6875;  10.2136;  19.6281
3401.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.0292;   0.0000;   0.0000;   0.0000;   0.0000;   1.8953;   4.8782;  22.1714
3402.0000;  23.8044; 477.0415; 500.0000;   0.0000;  22.9585; 122.3607;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.1361;  23.6682
3403.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 122.3607;   0.0000;   0.0000;   0.0000;   0.3572;   0.0000;   0.0000;  24.5928
3404.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 122.3607;   0.0000;   0.0000;   0.0000;   1.0853;   0.0000;   0.0000;  23.8647
3405.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.3320;   0.0000;   0.0000;   0.0000;   0.0000;   1.0132;   0.0000;  26.1675
3406.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.3034;   0.0000;   0.0000;   0.0000;   0.0000;   3.4311;   0.0000;  28.5854
3407.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.2747;   0.0000;   0.0000;   0.0000;   0.0000;   5.1075;   0.0000;  30.2618
3408.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.2461;   0.0000;   0.0000;   0.0000;   0.0000;   4.6469;   0.0000;  29.8012
3409.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.2174;   0.0000;   0.0000;   0.0000;   0.0000;   3.7562;   0.0000;  28.9105
3410.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.1888;   0.0000;   0.0000;   0.0000;   0.0000;   3.3363;   0.0000;  28.4906
3411.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.1602;   0.0000;   0.0000;   0.0000;   0.0000;   4.4742;   0.0000;  29.6285
3412.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.1315;   0.0000;   0.0000;   0.0000;   0.0000;   3.0146;   0.0000;  28.1689
3413.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.1029;   0.0000;   0.0000;   0.0000;   0.0000;   3.5971;   0.0000;  28.7514
3414.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.0742;   0.0000;   0.0000;   0.0000;   0.0000;   4.0644;   0.0000;  29.2187
3415.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.0456;   0.0000;   0.0000;   0.0000;   0.0000;   6.2700;   3.0319;  28.3924
3416.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.0169;   0.0000;   0.0000;   0.0000;   0.0000;   9.2619;   8.2149;  26.2013
